Date,Open,High,Low,Close,Volume,Stock
2025-08-13,1403.5138705026145,1412.3781686321047,1400.953097311154,1405.0897216796875,10318063,INFY
2025-08-14,1404.6956380205245,1447.835267553816,1404.6956380205245,1425.8714599609375,12902347,INFY
2025-08-18,1442.6151494914589,1442.6151494914589,1408.0444126749926,1414.1510009765625,7254561,INFY
2025-08-19,1411.0977408332749,1427.5460108318366,1411.0977408332749,1418.2877197265625,3986094,INFY
2025-08-20,1418.9770874002822,1476.3980885005715,1418.9770874002822,1473.6402587890625,10413061,INFY
2025-08-21,1485.262351237006,1485.262351237006,1461.9197483180794,1473.8372802734375,6565539,INFY
2025-08-22,1475.5115598317454,1481.6181481033814,1463.6924963469764,1465.0714111328125,5543397,INFY
2025-08-25,1483.981859694785,1515.7948868943363,1483.981859694785,1508.9989013671875,10694531,INFY
2025-08-26,1500.03616013844,1515.2039825206518,1495.7024794249892,1506.53662109375,15994798,INFY
2025-08-28,1506.5366438633127,1506.5366438633127,1475.413133190423,1477.4814453125,5443364,INFY
2025-08-29,1479.254311487481,1479.254311487481,1445.5699084151588,1447.4412841796875,8169075,INFY
2025-09-01,1454.4343120627393,1480.7318023736236,1453.941851048263,1476.7921142578125,4546057,INFY
2025-09-02,1476.7920565936874,1489.9900353122632,1463.8896025641538,1476.1025390625,5218763,INFY
2025-09-03,1477.3829894013984,1479.2543652339205,1450.7900955921732,1456.798095703125,4623483,INFY
2025-09-04,1461.6242804276317,1461.6242804276317,1438.0846200594328,1440.94091796875,5787724,INFY
2025-09-05,1447.835279098319,1450.4945202945664,1411.3931666312185,1422.8182373046875,5466487,INFY
2025-09-08,1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567,INFY
2025-09-09,1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640,INFY
2025-09-10,1487.330709756259,1511.756823802922,1486.5428442826578,1509.491455078125,7281071,INFY
2025-09-11,1500.922609577238,1504.4683046125388,1483.7849433052634,1486.9366455078125,8003662,INFY
2025-09-12,1513.8250582606502,1519.6361218926327,1498.1647749913177,1502.596923828125,12856963,INFY
2025-09-15,1502.5969824151846,1504.4683582651935,1478.5648615170796,1485.6563720703125,6167414,INFY
2025-09-16,1485.656397411633,1491.1719366717366,1480.8302554728903,1488.5126953125,8923112,INFY
2025-09-17,1494.028241371192,1503.680405062861,1491.1719434573272,1499.4453125,4795698,INFY
2025-09-18,1526.6291407021617,1531.5537508334592,1515.302537400178,1517.370849609375,9331945,INFY
2025-09-19,1521.3104874589542,1527.9095369547413,1497.179898612735,1516.976806640625,12988129,INFY
2025-09-22,1460.3437656419162,1491.8612688721596,1459.6543683506482,1476.8905029296875,15655204,INFY
2025-09-23,1470.4885054191882,1490.186944875574,1470.4885054191882,1474.920654296875,9832164,INFY
2025-09-24,1464.7758845360097,1474.1326431158677,1460.3437357350242,1472.0643310546875,4937004,INFY
2025-09-25,1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867,INFY
2025-09-26,1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058,INFY
2025-09-29,1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117,INFY
2025-09-30,1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305,INFY
2025-10-01,1424.197180444367,1427.6444073679875,1405.877655696216,1424.000244140625,6250692,INFY
2025-10-03,1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533,INFY
2025-10-06,1424.7881421800753,1456.5027027407555,1420.5530497148675,1453.744873046875,4630590,INFY
2025-10-07,1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320,INFY
2025-10-08,1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192,INFY
2025-10-09,1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753,INFY
2025-10-10,1487.2322078030077,1498.755747016607,1476.2011295853695,1492.058349609375,3738353,INFY
2025-10-13,1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355,INFY
2025-10-14,1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789,INFY
2025-10-15,1461.5258266826634,1466.1549121391147,1445.373081319078,1452.1690673828125,6986098,INFY
2025-10-16,1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748,INFY
2025-10-17,1432.9630656678505,1436.410292725158,1412.3781714796953,1419.37109375,16959378,INFY
2025-10-20,1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246,INFY
2025-10-21,1455.7147580634262,1463.5941342911037,1447.8353818357486,1450.19921875,1698704,INFY
2025-10-23,1487.2321904325627,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624,INFY
2025-10-24,1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257,INFY
2025-10-27,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211,INFY
2025-10-28,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019,INFY
2025-10-29,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976,INFY
2025-10-30,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867,INFY
2025-10-31,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814,INFY
2025-11-03,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600,INFY
2025-11-04,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330,INFY
2025-11-06,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,7944752,INFY
2025-11-07,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759,INFY
2025-11-10,1490.0999755859375,1520.0,1490.0,1513.5,9787975,INFY
2025-11-11,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,13692989,INFY
2025-11-12,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,14635417,INFY
2025-11-13,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,19655689,INFY
2025-11-14,1520.0,1530.0,1488.800048828125,1502.800048828125,9739549,INFY
2025-11-17,1496.0,1510.199951171875,1492.5,1507.5999755859375,7910354,INFY
2025-11-18,1506.0,1506.0,1483.199951171875,1486.4000244140625,7525119,INFY
2025-11-19,1490.5,1543.0,1490.5,1541.0999755859375,10981126,INFY
2025-11-20,1555.0,1555.0,1534.0,1536.5,7387584,INFY
2025-11-21,1531.0,1551.5,1526.300048828125,1545.0,9186302,INFY
2025-11-24,1563.5999755859375,1585.0,1541.0,1548.0,19270381,INFY
2025-11-25,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,8107952,INFY
2025-11-26,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,7575038,INFY
2025-11-27,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,7552252,INFY
2025-11-28,1565.0,1568.4000244140625,1557.0,1560.0999755859375,4453221,INFY
2025-12-01,1562.5,1574.0,1556.0,1564.0,5341800,INFY
2025-12-02,1567.0,1579.9000244140625,1556.0999755859375,1561.0,6335969,INFY
2025-12-03,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,12895312,INFY
2025-12-04,1568.0,1599.0,1568.0,1597.5999755859375,12609619,INFY
2025-12-05,1610.0,1631.800048828125,1600.0,1616.199951171875,10344725,INFY
2025-12-08,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,7550413,INFY
2025-12-09,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,6957599,INFY
2025-12-10,1608.0,1608.0,1582.800048828125,1584.800048828125,5116140,INFY
2025-12-11,1598.0,1607.4000244140625,1580.5,1598.0,5159319,INFY
2025-12-12,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,4633912,INFY
2025-12-15,1585.0,1610.800048828125,1585.0,1606.800048828125,4190558,INFY
2025-12-16,1600.0,1603.0,1585.5999755859375,1592.9000244140625,5499258,INFY
2025-12-17,1587.199951171875,1606.9000244140625,1586.0,1602.0,4817628,INFY
2025-12-18,1610.5,1630.0,1606.699951171875,1626.800048828125,6577293,INFY
2025-12-19,1650.0,1654.9000244140625,1629.800048828125,1638.699951171875,13149023,INFY
2025-12-22,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923,INFY
2025-12-23,1679.0,1679.0,1656.4000244140625,1668.300048828125,6593060,INFY
2025-12-24,1661.0,1667.5999755859375,1652.5,1663.4000244140625,4271167,INFY
2025-12-26,1663.4000244140625,1668.800048828125,1651.699951171875,1656.0999755859375,2006491,INFY
2025-12-29,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817,INFY
2025-12-30,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937,INFY
2025-12-31,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656,INFY
2026-01-01,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165,INFY
2026-01-02,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526,INFY
2026-01-05,1637.0,1637.0,1583.0999755859375,1606.4000244140625,5917885,INFY
2026-01-06,1600.0999755859375,1619.9000244140625,1599.0,1612.199951171875,4466729,INFY
2026-01-07,1615.0,1642.0,1615.0,1639.0,4508079,INFY
2026-01-08,1638.9000244140625,1644.300048828125,1608.5999755859375,1613.300048828125,3942131,INFY
2026-01-09,1610.0,1631.300048828125,1607.0,1614.0999755859375,6816681,INFY
2026-01-12,1610.0999755859375,1613.300048828125,1592.5999755859375,1595.9000244140625,6985362,INFY
2026-01-13,1618.0,1618.0,1586.4000244140625,1599.0,8080618,INFY
2026-01-14,1588.0,1617.0,1583.0999755859375,1599.800048828125,7557157,INFY
2026-01-15,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0,INFY
2026-01-16,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957,INFY
2026-01-19,1685.0,1685.0,1666.5,1681.199951171875,5104958,INFY
2026-01-20,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503,INFY
2026-01-21,1651.0,1657.0,1631.199951171875,1654.4000244140625,6224582,INFY
2026-01-22,1666.0,1671.199951171875,1653.800048828125,1663.5,6228892,INFY
2026-01-23,1667.199951171875,1675.699951171875,1662.199951171875,1670.800048828125,5869137,INFY
2026-01-27,1685.800048828125,1689.4000244140625,1661.0999755859375,1682.699951171875,10673087,INFY
2026-01-28,1680.0,1688.800048828125,1650.0,1666.5,8588664,INFY
2026-01-29,1658.0,1666.5,1642.0999755859375,1659.5,4749582,INFY
2026-01-30,1655.0,1655.0,1618.0999755859375,1641.0,9207926,INFY
2026-02-02,1662.0,1662.0,1618.0,1629.4000244140625,6784887,INFY
2026-02-03,1727.199951171875,1728.0,1653.0,1656.0,8805868,INFY
2026-02-04,1574.0,1584.9000244140625,1510.0999755859375,1535.800048828125,28828622,INFY
2026-02-05,1534.0,1551.0,1515.699951171875,1520.199951171875,10628127,INFY
2026-02-06,1522.0999755859375,1525.0,1480.0,1507.0999755859375,13900866,INFY
2026-02-09,1522.0999755859375,1528.0,1493.0,1497.199951171875,8294615,INFY
2026-02-10,1500.0,1515.9000244140625,1491.0,1497.800048828125,8657000,INFY
2026-02-11,1501.199951171875,1505.9000244140625,1469.0,1471.9000244140625,7934411,INFY
2026-02-12,1428.9000244140625,1435.699951171875,1380.5,1386.0,26048896,INFY
2026-02-13,1293.9000244140625,1377.300048828125,1281.5,1369.0999755859375,45785709,INFY
2026-02-16,1373.699951171875,1376.0,1338.300048828125,1365.5999755859375,14621891,INFY
2026-02-17,1370.0,1431.0,1367.0,1391.199951171875,25347684,INFY
2026-02-18,1390.9000244140625,1401.0,1345.300048828125,1373.699951171875,20241373,INFY
2026-02-19,1385.0,1402.0,1363.199951171875,1370.5,14574228,INFY
2026-02-20,1359.199951171875,1365.0,1338.199951171875,1353.199951171875,12633552,INFY
2026-02-23,1352.0,1352.0,1318.0,1327.5,12887826,INFY
2026-02-24,1301.0,1303.5999755859375,1264.0999755859375,1275.5,27839061,INFY
2026-02-25,1286.199951171875,1323.5999755859375,1286.199951171875,1290.0999755859375,16669618,INFY
2026-02-26,1305.5,1314.0,1286.300048828125,1289.0999755859375,11493914,INFY
2026-02-27,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,23141724,INFY
2026-03-02,1291.0,1298.800048828125,1273.0,1288.9000244140625,9700361,INFY
2026-03-04,1292.0,1317.0,1292.0,1307.4000244140625,15154950,INFY
2026-03-05,1320.0,1320.0,1290.0999755859375,1305.800048828125,10362147,INFY
2026-03-06,1303.0,1327.199951171875,1303.0,1308.4000244140625,8724291,INFY
2026-03-09,1290.0,1318.0,1282.5,1315.0,10068514,INFY
2026-03-10,1320.0,1321.0,1284.0999755859375,1295.5999755859375,9600171,INFY
2026-03-11,1288.0,1299.5,1271.300048828125,1276.300048828125,7868891,INFY
2026-03-12,1272.5,1278.5999755859375,1258.0,1265.800048828125,7599940,INFY
2026-03-13,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098,INFY
2026-03-16,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450,INFY
2026-03-17,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276,INFY
2026-03-18,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381,INFY
2026-03-19,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461,INFY
2026-03-20,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975,INFY
2026-03-23,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293,INFY
2026-03-24,1269.0,1297.0,1251.0,1278.300048828125,13613495,INFY
2026-03-25,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030,INFY
2026-03-27,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541,INFY
2024-03-27,1437.3614966588377,1488.9794509587407,1436.368843691532,1481.8819580078125,16326644,RELIANCE
2024-03-28,1481.90676076149,1494.8856495085238,1467.786296896486,1474.933349609375,21854364,RELIANCE
2024-04-01,1481.509712382751,1482.9986918329437,1471.6080232736622,1473.8663330078125,5013880,RELIANCE
2024-04-02,1473.0968689675985,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166,RELIANCE
2024-04-03,1471.186101560143,1473.5436523631188,1458.1079713887636,1460.7880859375,7008292,RELIANCE
2024-04-04,1468.878217464342,1468.878217464342,1439.3467919062653,1452.1768798828125,14490272,RELIANCE
2024-04-05,1450.1417667351745,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298,RELIANCE
2024-04-08,1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118,RELIANCE
2024-04-09,1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414,RELIANCE
2024-04-10,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330,RELIANCE
2024-04-12,1465.031599863232,1475.5536963762681,1452.3255942645226,1456.3707275390625,15551012,RELIANCE
2024-04-15,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062,RELIANCE
2024-04-16,1442.6721581376476,1460.3662698899807,1440.265047408789,1454.9810791015625,9366184,RELIANCE
2024-04-18,1452.7475160786112,1475.0822062813913,1448.6279823176308,1453.56640625,19005692,RELIANCE
2024-04-19,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778,RELIANCE
2024-04-22,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362,RELIANCE
2024-04-23,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554,RELIANCE
2024-04-24,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776,RELIANCE
2024-04-25,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926,RELIANCE
2024-04-26,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848,RELIANCE
2024-04-29,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974,RELIANCE
2024-04-30,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262,RELIANCE
2024-05-02,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646,RELIANCE
2024-05-03,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958,RELIANCE
2024-05-06,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208,RELIANCE
2024-05-07,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472,RELIANCE
2024-05-08,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.1279296875,9439002,RELIANCE
2024-05-09,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.88232421875,11009612,RELIANCE
2024-05-10,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096,RELIANCE
2024-05-13,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620,RELIANCE
2024-05-14,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300,RELIANCE
2024-05-15,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534,RELIANCE
2024-05-16,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774,RELIANCE
2024-05-17,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476,RELIANCE
2024-05-21,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128,RELIANCE
2024-05-22,1425.7226630539947,1457.9838844507517,1425.7226630539947,1449.9185791015625,10281604,RELIANCE
2024-05-23,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260,RELIANCE
2024-05-24,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776,RELIANCE
2024-05-27,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,RELIANCE
2024-05-28,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162,RELIANCE
2024-05-29,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,RELIANCE
2024-05-30,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858,RELIANCE
