Date,Stock,Open,High,Low,Close,Volume
2025-11-13,TCS,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435
2025-11-14,TCS,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794
2025-11-17,TCS,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853
2025-11-18,TCS,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350
2025-11-19,TCS,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053
2025-11-20,TCS,3091.794673762747,3108.000077866014,3082.0715272134535,3088.65185546875,2700767
2025-11-21,TCS,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037
2025-11-24,TCS,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764
2025-11-25,TCS,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920
2025-11-26,TCS,3063.115986297256,3121.258962436661,3061.348076121797,3106.428466796875,2508527
2025-11-27,TCS,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233
2025-11-28,TCS,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690
2025-12-01,TCS,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647
2025-12-02,TCS,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003
2025-12-03,TCS,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112
2025-12-04,TCS,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905
2025-12-05,TCS,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013
2025-12-08,TCS,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725
2025-12-09,TCS,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893
2025-12-10,TCS,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849
2025-12-11,TCS,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362
2025-12-12,TCS,3140.607031689688,3165.455364073902,3128.8212841349605,3163.0,1146554
2025-12-15,TCS,3153.76801727613,3180.384020730158,3140.2143592438706,3172.52685546875,1562190
2025-12-16,TCS,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623
2025-12-17,TCS,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350
2025-12-18,TCS,3170.366292342023,3229.09865265339,3163.491272501132,3222.2236328125,2307422
2025-12-19,TCS,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511
2025-12-22,TCS,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816
2025-12-23,TCS,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420
2025-12-24,TCS,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708
2025-12-26,TCS,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664
2025-12-29,TCS,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473
2025-12-30,TCS,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593
2025-12-31,TCS,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634
2026-01-01,TCS,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735
2026-01-02,TCS,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324
2026-01-05,TCS,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703
2026-01-06,TCS,3152.687602211108,3204.9377039238207,3147.7768738587542,3197.669921875,2912325
2026-01-07,TCS,3185.000010126568,3241.6700055592964,3165.651788913644,3236.75927734375,1989442
2026-01-08,TCS,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336
2026-01-09,TCS,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673
2026-01-12,TCS,3145.8126491306843,3193.937788002805,3117.625115747632,3181.75927734375,2228342
2026-01-13,TCS,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341
2026-01-14,TCS,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511
2026-01-15,TCS,3135.5,3135.5,3135.5,3135.5,0
2026-01-16,TCS,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470
2026-01-19,TCS,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562
2026-01-20,TCS,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273
2026-01-21,TCS,3100.0,3138.5,3082.0,3122.60009765625,2015150
2026-01-22,TCS,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827
2026-01-23,TCS,3190.300048828125,3194.5,3152.0,3162.5,2068857
2026-01-27,TCS,3175.0,3175.0,3130.0,3158.0,4279874
2026-01-28,TCS,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234
2026-01-29,TCS,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641
2026-01-30,TCS,3141.0,3141.0,3092.0,3123.89990234375,3022068
2026-02-02,TCS,3198.0,3198.0,3134.0,3169.60009765625,2636272
2026-02-03,TCS,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060
2026-02-04,TCS,3120.0,3120.0,2986.0,2999.10009765625,10852595
2026-02-05,TCS,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545
2026-02-06,TCS,2976.60009765625,2985.0,2916.0,2941.60009765625,4687389
2026-02-09,TCS,2959.10009765625,2977.0,2937.5,2948.199951171875,2380318
2026-02-10,TCS,2949.800048828125,3011.60009765625,2943.5,2984.60009765625,3547763
2026-02-11,TCS,2980.0,2998.0,2904.199951171875,2909.800048828125,3363513
2026-02-12,TCS,2869.800048828125,2880.0,2740.0,2750.10009765625,10612156
2026-02-13,TCS,2585.0,2713.0,2585.0,2692.199951171875,11168735
2026-02-16,TCS,2700.0,2719.800048828125,2671.0,2706.60009765625,2918730
2026-02-17,TCS,2716.0,2760.0,2695.199951171875,2717.39990234375,4209118
2026-02-18,TCS,2730.0,2730.0,2657.300048828125,2694.89990234375,2950820
2026-02-19,TCS,2708.0,2748.699951171875,2666.60009765625,2677.89990234375,3238849
2026-02-20,TCS,2667.0,2702.60009765625,2647.5,2686.199951171875,2293482
2026-02-23,TCS,2686.0,2704.0,2660.199951171875,2676.300048828125,4699596
2026-02-24,TCS,2641.0,2647.5,2561.300048828125,2573.699951171875,7798833
2026-02-25,TCS,2596.0,2654.199951171875,2595.0,2629.300048828125,3621285
2026-02-26,TCS,2650.0,2671.0,2635.0,2647.699951171875,3464267
2026-02-27,TCS,2681.60009765625,2688.60009765625,2626.10009765625,2637.39990234375,5083717
2026-03-02,TCS,2592.0,2623.800048828125,2580.300048828125,2613.5,3374385
2026-03-04,TCS,2625.0,2635.0,2580.39990234375,2587.800048828125,3446434
2026-03-05,TCS,2600.0,2609.5,2546.39990234375,2578.800048828125,2960636
2026-03-06,TCS,2572.0,2619.199951171875,2553.60009765625,2557.60009765625,3998643
2026-03-09,TCS,2530.0,2560.0,2505.0,2527.39990234375,3653428
2026-03-10,TCS,2541.0,2545.199951171875,2490.10009765625,2513.10009765625,4323710
2026-03-11,TCS,2508.10009765625,2521.0,2460.10009765625,2464.89990234375,2720664
2026-03-12,TCS,2459.800048828125,2472.89990234375,2436.0,2442.39990234375,2752075
2026-03-13,TCS,2437.0,2445.89990234375,2397.0,2410.5,2466488
2026-03-16,TCS,2410.0,2425.0,2366.10009765625,2409.199951171875,3807907
2026-03-17,TCS,2420.0,2420.0,2360.0,2391.699951171875,2993367
2026-03-18,TCS,2410.0,2482.89990234375,2410.0,2440.800048828125,3082388
2026-03-19,TCS,2417.0,2424.0,2350.199951171875,2356.0,2757060
2026-03-20,TCS,2386.0,2407.800048828125,2364.199951171875,2390.60009765625,4206320
2026-03-23,TCS,2365.0,2406.800048828125,2348.0,2383.800048828125,3860515
2026-03-24,TCS,2404.10009765625,2435.39990234375,2379.10009765625,2398.800048828125,3420182
2026-03-25,TCS,2400.89990234375,2421.60009765625,2369.800048828125,2377.39990234375,5843778
2026-03-27,TCS,2403.89990234375,2422.10009765625,2385.0,2389.800048828125,4979411
2024-03-27,WIPRO,224.8355508178661,225.42142622201567,220.87502736437577,221.36715698242188,14320668
2024-03-28,WIPRO,223.4294472923554,226.40568286851436,222.7732554043344,225.0230255126953,15455150
2024-04-01,WIPRO,226.71035870965764,227.9758410372939,225.70264154231137,227.29623413085935,6041008
2024-04-02,WIPRO,225.89012998416928,226.24165523201043,224.7886813468805,225.53860473632812,6932654
2024-04-03,WIPRO,224.976151195396,228.58514934226153,223.07792064112425,226.4759979248047,13794516
2024-04-04,WIPRO,227.69461092511693,230.57712935106775,224.78867750808175,228.4445343017578,16004046
2024-04-05,WIPRO,228.02271508554296,228.32736744538963,226.1713430237376,227.3430938720703,6414344
2024-04-08,WIPRO,229.663167076016,230.41309048229016,224.13250877399244,224.9292907714844,26640770
2024-04-09,WIPRO,226.82753331682247,227.43683803215103,222.72640537703612,223.0076141357422,15801250
2024-04-10,WIPRO,223.80440862967825,224.71837999892492,221.74213002867953,223.71066284179688,10771534
2024-04-12,WIPRO,222.63266248900524,224.97616419941585,220.28916077859463,220.64068603515625,13170046
2024-04-15,WIPRO,218.62526033742628,219.51578804540725,214.7584828680686,215.2974853515625,12176472
2024-04-16,WIPRO,212.34468293868855,214.89910550859463,208.47790514055137,210.1417999267578,21439424
2024-04-18,WIPRO,212.08690318939765,213.46957490953065,207.56394778320544,208.2669982910156,21986258
2024-04-19,WIPRO,206.22814193211624,212.74307355516103,204.82204096439725,212.20407104492188,20470106
2024-04-22,WIPRO,212.2040727623613,218.48465427495057,210.9151468648539,216.53955078125,18881740
2024-04-23,WIPRO,218.78930875443905,218.78930875443905,215.69589801321192,216.58642578125,10322712
2024-04-24,WIPRO,217.43006855333385,217.78159378196187,214.9459626591351,215.5552673339844,5915168
2024-04-25,WIPRO,215.08658821856173,216.7973416390346,213.63361426970545,216.07086181640625,11805090
2024-04-26,WIPRO,216.49266691366904,223.0075982591932,216.35206254432603,217.75816345214844,21478294
2024-04-29,WIPRO,219.1877004129109,219.351748384602,216.3520692161306,216.9848175048828,7249940
2024-04-30,WIPRO,217.0082585886953,218.765884873161,216.30520807490905,216.72703552246097,8902956
2024-05-02,WIPRO,216.7270313303772,217.00825439117196,213.46957259500175,214.3835296630859,14937276
2024-05-03,WIPRO,215.78962240397783,216.53954576952708,212.41498871440405,214.3600921630859,9730626
2024-05-06,WIPRO,215.03970831757135,216.82077817555523,213.72735309892985,214.9694061279297,6918126
2024-05-07,WIPRO,216.44579546696352,218.10969013448153,212.78993880367017,217.43006896972656,9278528
2024-05-08,WIPRO,217.9456445843357,218.6018221589237,216.21144771244036,217.10198974609375,8205680
2024-05-09,WIPRO,216.42236533691735,217.66441828159637,212.81336727526312,213.6804656982422,9233484
2024-05-10,WIPRO,213.7507745772607,214.43039576067383,211.05574774529595,211.78224182128903,6654714
2024-05-13,WIPRO,211.78224392824276,212.43842152009475,208.57164385315423,211.82911682128903,7111608
2024-05-14,WIPRO,212.18064981653416,215.55528368519123,211.94629964633856,213.8914031982422,4909420
2024-05-15,WIPRO,213.89138661717723,215.48496479025175,213.0945903788409,214.8053436279297,4793424
2024-05-16,WIPRO,216.5395447220328,219.11739644491416,213.77421573457067,217.6878662109375,14621472
2024-05-17,WIPRO,217.66444014912625,217.66444014912625,215.6255907615053,216.07086181640625,6876820
2024-05-21,WIPRO,217.00824507635056,217.85189991892292,215.46153976376843,216.0239715576172,8467448
2024-05-22,WIPRO,216.96137968682393,217.2191734502344,215.0631490735961,216.21145629882812,7765884
2024-05-23,WIPRO,216.77389708893224,219.35174883809788,216.4223718504096,218.3206024169922,13171332
2024-05-24,WIPRO,218.88304563393268,220.5234967254075,216.53954407468288,217.3128967285156,8205526
2024-05-27,WIPRO,216.53954354958444,216.6098457354718,211.6650631788849,212.06346130371097,40983758
2024-05-28,WIPRO,212.78994825026973,214.31322431153265,212.36812081710127,213.7507781982422,15778126
2024-05-29,WIPRO,212.78994685419136,213.49299733939245,210.68079539858817,211.29010009765625,9756036
2024-05-30,WIPRO,210.44643206603615,210.680782213103,203.93150083829713,204.7985992431641,20724568
2024-05-31,WIPRO,205.0798243084693,207.23584869390075,204.11899435041784,205.38449096679688,21438004
2024-06-03,WIPRO,211.00888554629688,211.17291921212257,206.95461641686776,208.1498107910156,8964424
2024-06-04,WIPRO,208.99348114347896,208.99348114347896,195.448044022765,205.36105346679688,17730732
2024-06-05,WIPRO,206.08755138290144,213.25866107792817,205.7828847099104,211.6182098388672,12267428
2024-06-06,WIPRO,213.23523041422513,216.539562167418,212.13378172862767,216.07086181640625,15425568
2024-06-07,WIPRO,220.28915020241553,227.97583258280136,219.49235393769075,227.10873413085935,72672440
2024-06-10,WIPRO,228.9132386409775,228.9132386409775,221.8593043857575,222.7498321533203,18311752
2024-06-11,WIPRO,224.6012038593448,224.6012038593448,222.32800439810572,223.12478637695312,9371714
2024-06-12,WIPRO,224.03875130950743,227.0384304746891,222.89042981252769,223.5231781005859,13875116
2024-06-13,WIPRO,224.9761395668869,227.48368898319572,224.1090411682533,226.19476318359375,12995932
2024-06-14,WIPRO,227.3196499010655,227.6008729472298,223.1950929026505,223.8043975830078,11322596
2024-06-18,WIPRO,225.44485678144505,231.06926069283247,224.99958575035404,230.53025817871097,31870984
2024-06-19,WIPRO,230.7177336861615,233.0143624050501,228.13988191313177,232.35818481445312,20880284
2024-06-20,WIPRO,233.17840681251425,233.17840681251425,228.84292889690465,229.8506317138672,12571126
2024-06-21,WIPRO,233.3893381448135,234.7954391534893,229.2413373085,229.9209442138672,95171176
2024-06-24,WIPRO,229.71003764472528,231.95979353716697,229.40538528689868,229.9209442138672,9934518
2024-06-25,WIPRO,229.92092828350803,233.41275126789063,229.33505290381956,232.87374877929688,9258210
2024-06-26,WIPRO,232.873755494802,234.30328574102677,231.4442109449787,232.10040283203125,12812090
2024-06-27,WIPRO,230.67085157293852,239.95112616705805,229.288194259376,239.412109375,42137138
2024-06-28,WIPRO,239.9745488661817,241.9899543949859,237.0920449387625,241.31033325195312,16405832
2024-07-01,WIPRO,242.73990284115155,251.12962125518663,240.95881877116275,247.16909790039065,30757528
2024-07-02,WIPRO,248.08305732644695,255.44165758756452,247.6143570372955,252.25450134277344,36276968
2024-07-03,WIPRO,253.98871318717073,255.6525935908323,250.9890197159408,252.6294708251953,16049384
2024-07-04,WIPRO,253.75438793490312,257.22275345628873,247.98935058506513,248.73928833007812,19524632
2024-07-05,WIPRO,249.04390273668017,251.4577208192969,248.1533892960466,250.8015289306641,10376090
2024-07-08,WIPRO,251.1999373811253,254.5042688519628,250.7546663642727,253.66061401367188,12176360
2024-07-09,WIPRO,254.9729649231747,255.41823593262316,251.97327154002355,253.56686401367188,8681444
2024-07-10,WIPRO,253.56685822850912,254.66829247294513,249.2313805231233,251.0124359130859,9233748
2024-07-11,WIPRO,251.55146268016745,252.88724712387784,248.41116487446595,250.33282470703125,8807618
2024-07-12,WIPRO,255.44168928176285,264.7219504369816,253.8246673621174,262.5425109863281,54186042
2024-07-15,WIPRO,265.7061905843832,265.7061905843832,260.66766275624565,262.33154296875,16099478
2024-07-16,WIPRO,263.3392313700612,263.69075656737317,260.7848378220163,262.33154296875,11239032
2024-07-18,WIPRO,260.8551553881567,269.2214732007658,260.7614096034311,268.6590270996094,25019786
2024-07-19,WIPRO,271.79932340076317,271.79932340076317,259.98806977220414,261.1598205566406,26523490
2024-07-22,WIPRO,244.19285372184743,246.8878804183937,235.076627261656,237.068603515625,76014568
2024-07-23,WIPRO,238.0997637974147,238.0997637974147,227.95240467739825,234.60794067382812,25847632
2024-07-24,WIPRO,235.52189627050305,237.32639525190208,234.27984335984576,234.3970184326172,12240276
2024-07-25,WIPRO,232.475344223646,237.86539756754104,231.20984771711852,237.5607452392578,21887890
2024-07-26,WIPRO,239.03716370040993,247.73154893317167,238.33411321893817,245.9739227294922,26153996
2024-07-29,WIPRO,247.47377827851537,248.66895841807988,245.0599600967452,245.78646850585935,12011554
2024-07-30,WIPRO,245.7864732834424,246.98165344623877,243.6070052281322,244.42723083496097,10816526
2024-07-31,WIPRO,244.56782952877177,246.02081773424752,243.46639518238695,244.6615753173828,7758508
2024-08-01,WIPRO,245.13027428079917,246.91132982564457,242.55242244801832,244.45065307617188,10759752
2024-08-02,WIPRO,241.3806663923336,243.3726427654742,234.81886186904688,235.3578643798828,15652228
2024-08-05,WIPRO,229.66315798415351,232.4050577310106,225.09332984059128,227.3196563720703,21938080
2024-08-06,WIPRO,229.54599283469707,234.04551898528544,228.0695896159289,229.42881774902344,11271584
2024-08-07,WIPRO,233.7408497453839,234.39702731705552,230.905204294677,233.13153076171875,7079826
2024-08-08,WIPRO,231.5379571546469,231.5379571546469,227.9524025816965,228.3976593017578,13160570
2024-08-09,WIPRO,232.17070581106705,232.6862790225395,229.49910827209055,230.2724609375,6065948
2024-08-12,WIPRO,230.38963102077716,231.53795249853513,228.44452760038564,229.21788024902344,7338468
2024-08-13,WIPRO,229.21788552915535,230.92865313820263,228.3273577828285,229.8975067138672,6289418
2024-08-14,WIPRO,231.06926248414877,232.873761613761,229.87408236515307,232.07696533203125,11121756
2024-08-16,WIPRO,234.81887248411016,242.5289988689503,233.38934215549696,241.966552734375,25931140
2024-08-19,WIPRO,241.8493532563357,245.22400111623537,240.77134829465552,243.6069793701172,11466562
2024-08-20,WIPRO,243.67731416898033,247.28628384138884,243.56013908592297,245.9036407470703,9543812
2024-08-21,WIPRO,245.31775066510264,247.520619209121,244.21628778589715,246.7003936767578,6454402
2024-08-22,WIPRO,247.3800196828274,248.6689455446344,242.81019162732983,243.2554626464844,11496506
2024-08-23,WIPRO,243.677316118477,244.40379591780513,239.66991966369517,240.1620635986328,11277706
2024-08-26,WIPRO,241.8493504450871,245.9739072893782,241.82592115194825,243.72415161132812,17351380
2024-08-27,WIPRO,243.7241664272784,245.2474424674489,241.84936514706857,242.3883819580078,7965796
2024-08-28,WIPRO,243.72418592958056,252.20765095848031,242.7164687179534,250.56719970703125,34375566
2024-08-29,WIPRO,250.75466422677115,254.01213708162365,250.30939321371423,252.4888610839844,25685318
2024-08-30,WIPRO,253.8949719537182,254.03557632987824,251.0827700017269,252.3482666015625,19434804
2024-09-02,WIPRO,252.34826667654755,254.03557640536468,249.27825665895344,249.5594940185547,15735982
2024-09-03,WIPRO,249.8172654290969,253.49655142265053,248.1768143427895,251.24679565429688,15056686
2024-09-04,WIPRO,247.47376140904143,247.5909364854662,242.20088296992836,243.3257751464844,20402128
2024-09-05,WIPRO,244.2866060124916,246.5363617672554,243.48980976823037,245.99734497070312,12069118
2024-09-06,WIPRO,245.99733203728675,248.3642913516887,242.99766739104257,244.00535583496097,14579954
2024-09-09,WIPRO,242.3649089061502,244.5443767010357,240.65417000921445,241.31033325195312,11919540
2024-09-10,WIPRO,242.22433093118448,247.47378048100927,240.91197569552796,246.4192047119141,10287272
2024-09-11,WIPRO,246.0676740009327,246.65354941522065,240.5604451066261,241.0760040283203,8261524
2024-09-12,WIPRO,243.935089165902,249.34857218263815,242.66959257060324,248.43460083007812,15779474
2024-09-13,WIPRO,250.19221635298015,258.95691775218575,248.80954473585052,258.0663757324219,35919706
2024-09-16,WIPRO,259.19127912827776,260.99576393249436,257.31647783259405,258.67572021484375,11088578
2024-09-17,WIPRO,257.31647783259405,260.08182118660653,256.4025064795087,258.67572021484375,8728238
2024-09-18,WIPRO,257.33991079967575,257.33991079967575,249.6532425419996,252.23109436035156,16665520
2024-09-19,WIPRO,255.06672369609075,258.46480106712386,248.01278949559256,249.98130798339844,20969182
2024-09-20,WIPRO,252.11389784445765,253.44968223025484,248.87985439531263,252.6763153076172,16664232
2024-09-23,WIPRO,252.67634326025052,253.28567659140745,249.3485822705716,250.70782470703125,8544290
2024-09-24,WIPRO,249.4423018356755,253.98870040248872,248.1064888353461,252.88723754882812,12355694
2024-09-25,WIPRO,252.53573283182232,252.81697019497548,248.7627008855675,251.3171234130859,8065196
2024-09-26,WIPRO,252.4888769568637,254.5511412728415,251.08277594757047,253.9887237548828,11403400
2024-09-27,WIPRO,257.2696230089627,261.9566263167798,253.426274575113,253.94183349609375,26462384
2024-09-30,WIPRO,252.160779640264,255.20733181063895,250.2859783046487,253.77780151367188,8199446
2024-10-01,WIPRO,253.19192045820077,257.5976863344701,253.19192045820077,256.26190185546875,9411274
2024-10-03,WIPRO,253.1450364809125,254.223070124354,246.6535483612208,248.4814910888672,14035368
2024-10-04,WIPRO,247.49720614125317,254.0121522397359,247.49720614125317,250.07505798339844,11922754
2024-10-07,WIPRO,252.16077115727455,253.8949680558179,246.5129380451728,249.09078979492188,9878074
2024-10-08,WIPRO,249.13766913567852,250.19224493932543,243.86479011744396,246.98165893554688,11502804
2024-10-09,WIPRO,248.31743269355616,252.4888771335919,247.70812797720893,248.9501953125,8841688
2024-10-10,WIPRO,250.7546604701451,251.9732698071216,245.3411777272288,246.06765747070312,12620244
2024-10-11,WIPRO,243.88820651883304,250.4734690747405,243.88820651883304,247.6143798828125,8436982
2024-10-14,WIPRO,252.48886235429111,258.65225425758405,251.3639701690348,257.5742492675781,33136266
2024-10-15,WIPRO,259.1209417728941,259.1209417728941,248.809535476888,249.7938232421875,21601252
2024-10-16,WIPRO,249.81728338570707,252.53573965983412,247.94248200945412,249.4188995361328,12553622
2024-10-17,WIPRO,250.73123448466788,252.16076469691933,246.0910900111211,247.8252868652344,23755278
2024-10-18,WIPRO,249.34859332688256,261.72229436342735,245.9739449889885,257.1524658203125,74653054
2024-10-21,WIPRO,258.53507385155694,263.3627098238487,256.37906391598284,256.8946228027344,23966964
2024-10-22,WIPRO,257.6914227809318,260.36302024930364,254.90265023594011,255.652587890625,18478300
2024-10-23,WIPRO,256.6134132058793,259.8943152925298,254.12930734742596,256.4728088378906,12698576
2024-10-24,WIPRO,256.47281872887993,258.01952405079675,255.51198880217376,256.33221435546875,9576604
2024-10-25,WIPRO,257.668016433276,258.7225922167683,253.3325382122523,254.7152099609375,10124540
2024-10-28,WIPRO,254.7151865454729,262.378425091504,254.36366131662385,261.81597900390625,11185858
2024-10-29,WIPRO,262.37843420176176,264.0657725231426,259.3084528179905,263.5033264160156,12055630
2024-10-30,WIPRO,263.6439354216193,271.26031577824386,262.9877435172464,264.932861328125,20755492
2024-10-31,WIPRO,264.7219497131614,265.42500023219804,256.98839400375823,258.62884521484375,15680094
2024-11-01,WIPRO,258.58196998971823,260.08181672195786,257.7851737312912,258.41790771484375,1962810
2024-11-04,WIPRO,258.2538472012818,258.93346831009245,250.3796884345509,253.4730987548828,9855560
2024-11-05,WIPRO,254.5042862406195,255.60572060375375,253.2856767917391,254.83238220214844,6862260
2024-11-06,WIPRO,256.58998422870917,265.2140525599323,253.56686158084403,264.30010986328125,19554884
2024-11-07,WIPRO,265.2843747406764,267.01857160441347,259.8708918962945,264.0657653808594,11997142
2024-11-08,WIPRO,264.81565907885613,271.28371724288303,264.81565907885613,266.6904602050781,20852658
2024-11-11,WIPRO,266.6904702357032,273.34602020555536,265.3077986316712,268.79962158203125,16139444
2024-11-12,WIPRO,269.5027022748737,271.7055996496908,266.71392946032864,267.4638671875,11260890
2024-11-13,WIPRO,267.15916048663365,268.8464700573555,265.0734385122727,266.6904602050781,11391200
2024-11-14,WIPRO,266.66706355556084,269.29177401068847,264.4407369456442,265.61248779296875,9783520
2024-11-18,WIPRO,265.61248855685375,265.61248855685375,253.23878813064115,259.1209716796875,15289764
2024-11-19,WIPRO,260.5973745325706,267.06543314305475,259.9880698459302,263.4095764160156,12919778
2024-11-21,WIPRO,263.4095988473706,266.03430938588815,260.2693007553304,261.13641357421875,11672608
2024-11-22,WIPRO,263.38612721209114,268.8464682920417,261.4878968056946,267.9325256347656,14733232
2024-11-25,WIPRO,269.7370338937139,275.3848670226988,268.98712482533307,272.9945068359375,23297474
2024-11-26,WIPRO,274.1896823954299,276.6972176206119,271.5180848968043,276.0644836425781,15771340
2024-11-27,WIPRO,277.2362249186774,279.34537624941964,272.73671352263887,273.2054138183594,13659676
2024-11-28,WIPRO,274.54122196977573,274.6583970538431,267.41697113704186,268.1903381347656,11896556
2024-11-29,WIPRO,269.5026859800492,272.1977128398497,267.9090934374621,270.8384704589844,8540112
2024-12-02,WIPRO,272.99453096804734,274.4474906441725,271.00255443392757,273.9787902832031,11194000
2024-12-03,WIPRO,276.8613079195532,277.65810425168684,271.1900164085309,273.3929138183594,15445286
2024-12-04,WIPRO,276.2050993867047,278.40799666424186,273.533501778083,275.5957946777344,14036431
2024-12-05,WIPRO,276.53318412041773,282.0638420813867,275.50203771242764,280.5639953613281,13487264
2024-12-06,WIPRO,280.42336297882645,280.42336297882645,277.65804857815607,278.7360534667969,7894350
2024-12-09,WIPRO,276.5331875522441,286.56338579786535,275.3614367575312,284.7354431152344,9285213
2024-12-10,WIPRO,286.8445938175806,291.5315969845345,284.4542336453129,288.8131408691406,17028502
2024-12-11,WIPRO,288.8600334803149,290.5004847819637,286.4227858249966,289.6568298339844,8608406
2024-12-12,WIPRO,288.71940287042946,294.1563152478376,288.20384395103997,289.75054931640625,12958440
2024-12-13,WIPRO,289.75053651755866,291.5784505569044,285.1572792144073,290.5473327636719,7382211
2024-12-16,WIPRO,290.59420841136273,291.90656363113567,287.8757521831477,289.84429931640625,7221189
2024-12-17,WIPRO,291.53161056824155,292.70336141457693,288.06321662020946,289.5162048339844,10568517
2024-12-18,WIPRO,289.65681539218355,293.6407683546974,289.23497363562603,293.0314636230469,10965226
2024-12-19,WIPRO,287.17269956831524,293.7813628165425,282.2982046653291,293.17205810546875,12405595
2024-12-20,WIPRO,295.74991150702635,299.96821452376685,285.34475834429355,286.0946960449219,22214824
2024-12-23,WIPRO,287.40706191293526,291.20352332581405,285.9072150632945,288.62567138671875,6693583
2024-12-24,WIPRO,288.2507084616561,289.8443010570064,283.8449138325335,286.18841552734375,8837902
2024-12-26,WIPRO,286.282136457567,287.73512454649966,284.96978134386995,285.95404052734375,6516148
2024-12-27,WIPRO,286.09469246903194,291.43785905913353,285.62599213969685,289.75054931640625,8063921
2024-12-30,WIPRO,289.7505565953558,290.0317653571421,283.70431075216334,284.6885986328125,13709891
2024-12-31,WIPRO,282.1107214039633,284.03238118693713,276.76752655261777,282.9543762207031,9337030
2025-01-01,WIPRO,281.22019505641634,284.3604929559859,280.23593581659793,281.50140380859375,7878201
2025-01-02,WIPRO,279.34540555733355,285.3916514493567,278.54860924957256,284.7823181152344,8800435
2025-01-03,WIPRO,284.3136122169954,284.7823125527354,275.59579741511095,276.01763916015625,12535720
2025-01-06,WIPRO,276.5332060920679,279.15791660531636,272.36176154034183,275.87701416015625,9173687
2025-01-07,WIPRO,275.87698931370414,278.8766827219958,273.06478747112936,275.64263916015625,7381943
2025-01-08,WIPRO,274.6583919292054,279.7672369420987,271.1899980626469,278.9235534667969,7937785
2025-01-09,WIPRO,278.40799174281796,279.34539238841666,273.1116838166247,274.002197265625,7964702
2025-01-10,WIPRO,275.8769943454597,284.2667414383746,275.8769943454597,281.7357482910156,19505556
2025-01-13,WIPRO,280.23593358556946,280.517142335508,272.0805365509815,273.58038330078125,9541248
2025-01-14,WIPRO,273.5334734727269,276.11132502693494,268.6121205056024,274.51776123046875,7670070
2025-01-15,WIPRO,274.65838769369384,276.2519802255805,271.56497702261646,274.3302917480469,4662694
2025-01-16,WIPRO,277.3768504370937,277.93929655628637,268.7527815025328,270.01824951171875,10345666
2025-01-17,WIPRO,269.78388047197154,269.78388047197154,262.94086755425786,264.30010986328125,9358955
